,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
42,0.9139206934473106,0.4474595722768335,0.9078653309646915,,0.5835047866394043,0.7838637012074678,0.056373429376125356,0.14593980295172793,0.8021009466058688,0.7949556611464772,0.53177012331472,0.1812199644322021,0.3244432850342164,0.5488060849449369,,0.7176677277649438,0.11442904719428329,0.39557345055442406,0.2992296589494437,1.0,0.4396923531151309,0.11828041305839214,0.49603148045408857,,,0.3442860200086523,0.8694788387404544,0.7688180395966923,0.32763871792653043,0.8961964735633968,0.5858443898298422,0.5431557688765236,0.5016109788344226,,,,1.0,0.5964696497369055,,0.6062216910464685,0.354033871949041,0.6786399644841656,,0.5536709378724318,0.3652937977248363,0.8008445164140044,0.8440210363435969,0.3103294704767599,0.22104977905869244,0.4558510704629985
43,0.0,,0.5215910861672973,0.6410719026553539,,0.09097394002993207,0.30178489019276383,0.8044008187626202,0.06490995148223645,,,,,,0.34255929980012084,0.0,0.5486874330743046,0.35498335296657557,0.6380857495254992,0.14272725068325823,0.3807704315347973,,0.1322357821954804,0.44284305620069436,0.007067777663314167,0.3669774582520818,0.2793871095458882,,,0.2448983949974974,0.0,0.0,,,0.0,0.17463461671927494,0.166353161194861,0.3913258885156213,0.0,0.5565470139481594,0.0,0.11825751591741464,,,0.4839208857208278,0.07134131445840125,0.0,,0.21479139441504574,
44,,0.8863425243626224,0.508273213626835,0.6045156223813112,,,0.8274923768102013,0.7657752657847906,0.9832193871751705,0.67709056264688,0.7931037062978791,,0.7635309910471783,0.8988815095727924,,0.8417724264008435,0.572396304722845,0.8617668067468797,,0.6799434729550635,0.6040105263556692,0.835905990016867,0.6981109123088169,,0.7643632952258296,0.7844577451741699,0.8549797072498253,,0.6840651799200549,0.9056623658410075,0.969371633035446,0.9474849763570531,0.9393349923835567,0.9409133273702758,0.9582499203259877,0.7397126941594525,0.3772479543740831,0.5653269134900119,0.7344433137812955,0.40957290716098604,,0.5760718764409176,0.7791122447293306,,0.6936134140139164,,0.9842215243133564,0.28150960850135853,0.7826283812526694,
45,0.4356504472389023,,0.38940179387478596,,0.763269908568833,0.33729536331055704,0.9090600273310248,0.9938444663199243,,0.4704065605049772,0.6637374746529578,0.8335411609885974,,0.6089240575730317,0.6638237322344734,,,,0.8750449344679162,0.39202510667670554,,,0.6513949765427672,0.5406829876360254,,0.8624015205202787,0.6993975399346591,,0.8553902121187313,0.6394988131896132,0.6985049919156842,,0.8630753138816631,,0.6179598506832296,0.5759942715293322,,,0.44721564851445716,0.521687773288721,0.6045761041545259,0.4691366991566296,0.8166411354181042,,0.8037000147197763,0.6633787536896528,,0.5489501273623062,0.8089772069819384,0.5921891183973133
46,,0.6412549158648726,0.6972089635576406,0.435493896524646,0.37574411500026106,0.3445643634961744,0.34768315648618753,0.4874906857344267,0.4994538616747944,0.5300941700849708,,0.3307816828140545,,,,0.4747468816824579,,0.5230962090558461,0.5254061562157445,0.6358884044222798,,0.3202158515623974,0.3466698341354545,,0.3639861439201703,,0.7161761140981948,0.4323878675620261,0.356001351928085,0.7243820464151334,0.4288422164014209,0.3619780262689997,0.3072177278177226,0.4277360229978616,0.5696697059955783,0.49498132716808213,,,0.45258022679241755,0.6275467577841033,0.3133506014119762,,0.32111844264493034,,0.5562686452037549,0.6638467520638537,0.6008931980759988,0.4894303848021242,0.2962568719546828,0.42482496448251605
47,0.4924511030728898,,0.38518468683977336,0.33564525367353004,0.3957418905802736,0.4444526524859635,0.5550112324541991,0.48953549654598283,0.649374379011396,0.4349733643579811,0.4808220329234719,,,,,,,0.37684699644279773,0.4550853237151941,0.5542886412120845,0.3065588156232034,0.3712174231668869,,0.3270300420262837,0.3425530361791885,0.28043104006603486,0.6311671860622873,0.3580817991179402,0.30660089485127495,,,0.4142993041810879,,0.511649345842101,0.5932775552822025,0.35064419391232,0.5809400168795481,0.3420583871845443,0.43207883859257623,0.36632017278227386,0.4074127439919055,0.16231455419098123,0.46213495483907724,,,0.6438451974085257,,0.1964396267689462,0.3646709073989307,0.27230161480447573
48,,0.470265320545843,,0.485298628830451,0.3481169384574424,0.3104348949217242,0.22707132445712738,0.5849858934326266,0.2706155826962038,0.530430107812942,0.16557818075754216,0.2518808852180285,0.3198110073638257,0.19661555567044015,0.6436154669918882,0.35363223508906266,0.34592089869519477,0.34604813953971786,0.5323392421517735,,0.5193649057451653,0.3325855638299206,0.2722033301776698,0.517815574779207,0.17710326481799893,0.3576547253988799,0.5212255070271968,0.34184936638210583,0.35234872675037904,0.5026044413414754,,,0.2166048230209747,,0.358968320401252,,0.4542338258634675,0.5438729470200827,0.3098708977796261,0.6702884910184944,,,0.17748603437118704,0.48154672144773797,,,0.3570521224198964,,0.2909906814462508,0.44930951513566814
49,,0.6392900267762341,0.7592921679481429,,0.5506658839167998,0.3587047463031417,0.4445174534727947,0.6902665323918886,0.44723393958656305,0.5534584153996591,,0.4815205451294353,0.4739189424074513,0.3297788541249387,0.6931914733121839,0.4224626607111627,,0.5829323030346296,0.7260999802522636,,0.5409001062599402,0.5875227870820092,0.4070639276547522,0.5658365305325174,0.31561151190794784,0.6338626871533127,0.6235513552717271,0.3249502158718434,0.6098400283426443,0.613631550927854,0.4053109528433011,,,0.4330414032516497,,0.5130769794585452,0.3066488874774802,,,0.6790317598739128,0.33703640155931053,,0.42380570357893227,,0.6210981000314993,0.4708803025431866,0.464462436805971,0.6467984866474425,0.4190273605016102,
50,,0.613702734477936,0.5225864339248998,0.7449566879415772,0.6092234707560708,0.47348969356502035,,,0.3964436958843866,,0.4990633528298467,,0.6387645352070115,0.41067792650904933,0.6348632496146325,,0.6402591166971167,,0.761527518858888,0.26677678245568515,0.5946075597212812,0.7434892695346041,0.5401340967665657,,0.5356318533760436,,,0.41150399026303414,,,0.5308966117443307,0.4584762845676154,,0.5041789366002416,0.49916300782689127,,0.13536898066434197,0.595680811394129,,0.6672785215325887,0.5892332989151228,0.43635279971824664,0.685091179993301,0.6787273419099148,0.7185424641559954,0.4449228451125852,0.4515659060887343,0.7643748472994321,0.6983065151956978,
51,0.8942320646921431,,,,,,,0.7793062625856944,0.9867432660275568,0.9556275553643386,,0.9005043674948061,0.9106153685960876,1.0,,0.9215382038310097,,0.9122403022031236,0.7812950837667914,0.5586414353232709,1.0,0.7868945470743604,1.0,,1.0,,0.9757145572365636,1.0,1.0,0.6751164102438859,0.9094583524878231,0.9815267369611835,,0.754935122468253,0.989780070786282,1.0,0.4039790365104066,,0.9735883353388757,,,,0.550532857067835,0.965829787718684,1.0,0.7319303919839344,0.738638686815986,,,1.0
52,,0.5798137520808675,0.3725383700427395,0.9545763455447132,,,0.7481002003926202,0.8181178859876495,,0.7648051381300351,,0.8459923162527238,,,0.5157835991488228,,,0.7431872064971355,0.5654421095489278,0.2507542249314178,0.6955633899102611,,,0.5842778792216005,0.9418694092986221,,0.5669785306997454,0.6663994012126118,,0.48338404749398284,0.8024233222984614,0.7726949981954272,,0.6460707625321772,0.7052943270708383,0.555102467429651,,,0.8183984985191637,0.5284778772703845,0.9755911524346204,0.5794600711266543,,,0.6130797653807709,0.5137044540955527,0.676982319617392,0.6070521325138567,0.8151145308618605,0.6197618443640434
53,0.8183734049455003,,0.5829736805232355,0.6804236931902962,,,0.2921255263928147,,,,0.6417019239446197,0.4928416924737626,,0.5841525466890415,,,0.6198691042062372,0.4010975405258564,0.3300030206678662,0.53895985611246,,0.3657343815534023,0.6451412211296538,,0.6618317963451928,0.5198695492904767,0.591603794245067,0.7199801889969546,0.5418439883957283,0.5464792449544715,0.5208513419494109,0.5943186507670328,0.4969557490407529,,0.6508360538215507,0.5323439744872648,0.6443382747548012,0.6798922964936184,0.8564088112769438,0.5438132751965546,,0.5216488423806893,0.28970658384019304,,,0.4892259068743757,0.5620885502419737,,0.4663843261532749,0.4938436369327285
54,0.6587552959496391,0.7035135036225035,0.6327350763816194,,0.6881051494768899,,0.4873155213771492,0.6043597793381892,,0.6292889909858544,0.5827405827723424,,,,0.6971016905509918,0.7063827204736849,0.5142986996009823,,0.5985691851379646,0.6292953116549577,0.5012038137346326,,0.5970588913174981,,0.5540154746008851,0.664284533436266,,,0.5935371259215028,0.7796148116635009,0.666258104616372,0.6912059827778821,,0.5914241603160464,0.7961357611801225,0.6489494992767416,,0.6137354549198193,,0.5311524928394205,0.5981659203529964,0.5617431599952653,0.47156675803350395,,0.6028971214465804,,0.8086156172533008,0.45800614070025214,,0.5653626406192964
55,0.7087878020300167,0.7689687602114323,,,0.5524341062804249,0.5289121708518516,,,0.7837954807090468,0.3957383806535516,0.7080949110897339,,0.5824438422057795,,0.5672127561646889,0.6861952348911103,0.5579047832152678,0.6050124837576095,0.5452732113477305,0.528332881188379,,,0.523959515755617,,0.5846508683631898,0.5494612877041103,0.7222039367708204,0.4744212493831398,,0.8001120599126088,0.7236025698779662,0.6532224918654363,0.5926429406904181,0.7325670608048483,,0.494782316930771,,0.4757644340323777,0.604431014932034,0.4600991486023593,0.6694687634676989,,0.6142351265392688,0.5784916054429036,0.5039727259970843,0.8109176469468313,0.7647404982758418,,0.6074420624211947,0.4207968742295885
56,,0.8646808754960774,0.2841634974457608,0.43559119423553233,0.3342138458781985,0.27524136557997125,0.7853958128784405,0.7693895782922252,,,0.6209361888669149,0.5449601263953586,,0.5197349110092262,0.5495169598053296,0.5498833175639712,0.6078594894470105,0.6504855197671155,0.5865011922411912,,0.3710433275059072,0.7363611687733277,,,0.41147660808109476,,0.5950644839360931,0.30674438320645114,0.5218196989840482,0.7732291531992099,,0.5371659328813159,0.6098769596981123,0.6955534036120037,0.6008384360426476,0.3875643925149982,,0.3118048587340997,0.367696048437311,0.2313236080410328,0.5112856463806204,0.2654529320429832,,0.5225696782255699,0.43918851803618697,,,,0.6364196208821428,
57,,,0.5393788721750805,0.5236868499749745,,0.7341754950158718,,0.5613875916985349,0.7002621309268673,0.5820430505213461,0.5949783879370626,0.4637225263791811,0.5531572642694674,0.4747102212441924,0.5236432676137068,0.7039690557390885,,0.4583766547592397,0.408280296863657,0.4656142283950401,0.4982594723162687,0.45232953422927114,0.49459985309452725,0.5496407331618385,0.5855615931487017,,0.5827149552040722,,,0.5935939151940343,0.6098424998175701,0.5904889985825558,0.4961678716464704,,0.6421498575340604,0.4500671844445553,0.5808032003145517,,,0.40174053602634463,0.611401675616368,,0.5001074019619995,,,0.5732386157939264,0.6017208675780961,,,0.4431467903770095
58,0.3574318469016831,,0.6745958233069099,0.18200157167685146,0.15172580525429968,0.42270147327098284,,0.3440542621588119,0.533416651117929,,,,0.1435425090517245,,,0.4336698187097913,0.1360958631755213,0.2746546779451118,0.33002764072932694,0.7691166668875945,0.2617669224058328,,0.2195357010237116,0.46637569942872764,0.23153650459704617,,0.596038695064129,0.3691892796714652,,0.6935891612671854,0.36189647987730394,,0.21518242810881016,0.28732923701933355,,0.34529591820145744,,0.372593975228757,0.47124768018665497,0.42987069380797205,,0.203217367454985,0.17345015694411856,0.3820618436642027,0.293117143708466,0.6272212442935364,0.5517189232879867,0.4962931719847736,0.13078251819581413,
59,,0.6964660196673763,0.6587225168590324,0.44431231126729287,0.7017369866441702,0.35491547034422133,0.562002751665878,0.6403463544300931,0.8120657823391575,0.6132882388453647,,0.5319257189078158,0.5440634255091079,0.6217066399595915,0.7075552579285167,,,0.6413014366171709,0.6602002195265319,,0.4564915120777854,0.5920769254732481,,0.5750814928876216,0.4814845752728613,,0.8715740308267317,0.5940025347331046,,0.8461480043651822,,0.629134841903241,0.6532810058346413,0.7119442055338009,0.8289104250472931,,0.5502213392791437,0.5172463179260243,0.4957988781279656,0.514983760005934,,0.57003025773286,0.4620609760047681,0.6778803403175704,0.625308281926697,,,0.2974846443426985,0.5389844642400916,0.4983171996107844
60,0.6208641367260629,0.7854193068100571,,0.7562173975914911,0.770168039664976,,0.7872752144773081,0.7855644307482365,0.7093106360067091,0.608615584460249,0.7219032105803606,,,,0.6685909677237837,0.6838493416245429,0.6595960817727815,0.7243298038107605,0.6940193255937367,0.46987810587768025,0.6628260594541259,,,0.5899603954552505,,,0.738725721908784,,0.7487002214395448,,,0.7163037320689742,0.7191335875885584,,0.7316143469278261,0.5771844016012754,,0.577467696728871,0.6317445158847137,0.5506633147670397,0.7417891035545017,0.45823219368149903,0.7421847886243415,0.6946143667492659,0.6278668370563388,0.6422100735633176,0.7156384814173076,0.5197746140844962,0.7485590957274999,0.5181309426038859
61,0.33708651692949654,,0.6963913792143396,0.4591887454200983,0.3681349464470325,0.22338919692544068,0.3419990826564358,0.5084431464282705,0.46212908293047833,0.47791210278602647,,0.2660614966017868,0.2900961257248433,,0.6189156288999189,0.361157464777392,0.19953772632017014,,0.5992795290563607,,0.4486351908876337,0.3028658342715133,0.3041436548265641,0.4981916876221446,,0.43798515569921675,,0.29919251044944783,0.420642321339394,0.6698365748648536,0.37784565256687197,0.2828533426378839,0.3382089983004806,0.38643431742256557,,0.4574775842371577,0.5365732374969243,0.46531896285792324,,0.5025641301273682,,0.21087852733984064,,0.5310319032454458,0.519917171060055,0.611526106171343,0.5170463517014021,0.5785685411086318,0.3232705649544197,0.4212157314706987
62,0.7332376307049918,,0.35131358351268677,0.46074549734009645,0.3675188075102162,0.6125644466140897,0.548900804098708,0.4998495088576259,0.6783383802719539,0.4277156805461158,,0.48812643149884233,0.47100514664666243,,0.4906325337411184,,0.4739921816427988,0.4817116412930851,,0.593119969236752,,,0.4420784067025389,0.44222055044274877,0.514179278535905,0.41412362718849194,0.6233319637539485,0.4895747335876698,,0.7274752971504819,,,0.4171859119454621,,0.6957431621716716,0.41362209405637207,0.5931357459908356,,,,,,0.4855089520380762,0.41214467302030106,0.28541784872311654,0.8000267375127927,0.7688527758180378,,0.43924393114490135,0.29930390635653775
63,0.6373023737005672,0.5351764284033186,0.48976104366454126,0.6663761911610533,0.43046381805039285,0.5884579586232288,,0.6348747129997712,,,0.5649673993143415,0.5073224513374055,,0.4894297849497026,0.47687004761851254,,0.6592656640550524,0.5995349905673729,0.4450931989431139,0.4307337561527093,,0.4814774108907241,0.5142746594430451,,0.4888065521450903,,0.5060349785691234,0.4738540070950755,0.4863475137390643,,,0.5298516767255127,0.4266803551376189,,0.5430861199131654,0.4294668532506098,0.4616239994901172,0.47310435465905487,0.5919793920374236,,0.5913192247644576,,0.4846081987828965,,,,0.6874954421638331,,0.49667032804407396,0.40892728174221205
64,,0.7991484761741139,0.2343611058084454,0.17549096565362418,0.2343155887619595,,0.6388095943090415,0.6444921556022836,0.49529778908079,0.0,,0.38390881280313555,,0.21936849982690876,0.28821370671426483,0.29993597621123863,0.3278139387397922,0.4124014630516513,,,0.0,0.43894596133682545,0.08735298844202571,0.0,0.05286732083684119,0.17562115292292388,0.37427216745003267,0.0,0.14125900606135525,,,0.28854169126544776,0.35019157019077746,,0.3328445866575974,0.04896558109472437,0.37997484162750156,,0.1530844767173787,,0.3227135401944949,0.11070876463830594,0.6834405644264232,0.23090979354348093,,0.647400259196198,0.6595161107259095,0.0,0.36028656347440313,0.0
65,0.6193141293631697,0.9186389743595568,,0.461447898353769,,,0.7207073699678274,0.7096367495478771,0.8609316133349728,0.5385141261240262,0.5787765558602114,0.6160651101890438,0.6027096426433022,0.709965307386251,0.6605179554321696,0.6771755847245025,,,0.6757340895108304,0.637844939119084,,0.5603129102126665,,,0.49989898859212384,0.6022107432328658,0.7597036068588012,0.5290539905590853,,,0.7783670794045527,0.7102180504243144,0.6639596638900118,0.8062314581002963,0.7837795029370348,0.6166350769287695,,,,0.4888690480158988,0.6840729016947076,0.37416432975014075,0.5800103311638892,0.6402286549312446,0.5892135523358579,,0.847807052529955,,0.6057504422994299,0.49273798288325843
66,,0.8588798438409094,0.5391411410383292,,0.7833774341886687,0.6475219325808133,,,0.9512179086764795,,,0.7632599514217326,0.7456161222560397,0.8386050074055363,,0.9170223153934373,0.641051252013543,0.6921916567791426,0.6150564096153455,0.6125040424348605,0.5914105564101473,,0.7383959786665987,0.45320196338764435,0.8306663318778401,,,0.715671852550022,,0.8526855231364854,0.9787949879115342,,0.8206514630778562,0.8957144692397712,,,0.5059697529266898,,,,0.9183920253572762,0.602275629016137,0.7713567881369,0.6765809288454734,,0.897780357878322,,0.27491968414058443,0.7683554536839333,0.5109990089593944
67,0.6419130664017729,0.407768709807689,0.4072350348084777,,0.3229859627542086,0.6152750112787638,,,0.5321946808101727,0.649623491645001,,0.35012481562402387,0.43439771426803964,0.3193393178855919,0.41552479894272515,0.5783193712506811,,0.3637974912796996,0.26762813022360954,0.43396650809409326,0.3575797011300587,0.33218876093252464,0.35605958716511454,,,,,0.40926464784000294,0.41949262209301846,0.5283183750743684,0.435261363391418,,0.29844486288616734,0.3507380719305607,0.4527003711584869,0.31500975979004736,0.669964289045693,0.4190999422069658,0.6276187242413256,0.3622070711660488,0.5617646478213396,0.2431086203185694,0.33780854847068875,0.352476659785265,0.20155998102595743,0.40491465672577326,0.509161821393702,0.5714219832330336,,
68,0.41359573561307433,,,0.46020466773157015,0.3836194596329853,0.32398298823014987,0.45181499746108544,0.6341120571502684,0.3098846419840965,,0.33122787513703283,0.2640553176313626,0.38095462165367094,0.2105390635727443,,0.2743388511557424,0.48534822188022825,0.40957283490217716,0.4734290652777224,0.25786277836351634,0.30806902686580795,0.42039990141846534,0.22273976873654028,,0.2417654117784497,,0.37079475805420314,0.1566095913979359,0.29261284758269973,,0.3679255681348257,,,0.27427527738741725,0.28898795223314583,,0.37225494533728126,0.32499118034979146,0.33560781449147276,0.26901177718907215,0.31207370920076133,0.1462493100776365,0.37113857505655357,0.32157767026085365,0.2999675020082278,,0.3282461016840405,0.6359603880579349,0.3391414442022073,0.21732077785030168
69,0.7203054916726832,0.5315762444517106,1.0,0.7259106212942371,0.7445737666625758,0.6810265032063945,0.4020079050115523,,0.7947310676396985,0.9916344173349507,0.784262729892621,0.6302661851581975,,0.8106108854709032,1.0,0.7988833380000654,0.7554679338928464,,0.7838804306483904,0.8319134390545005,0.8143647308405827,0.613495916948662,,,0.712371013237046,,,,,0.7352656949392934,0.6686557246083413,0.7721090661084838,,,,0.9371073017148972,,0.9728205508201423,0.8401313713058506,1.0,0.5956036174265383,0.6751776413051227,0.26891751158692145,,,0.6305308747374224,0.6464237240437676,,0.5745987281541489,0.8985820432194687
70,0.8263320024998692,,,0.5875737203123478,0.53964239382168,0.6932412974261741,,,,0.7292881901100499,0.5855476289385579,0.4882647367376232,0.5399476953976138,0.5430463201800036,,,0.4558687620738121,0.5175537682667196,0.42255568208475247,,0.5098737588785127,0.429146101556709,0.6047867801769283,0.6762462506506002,,,0.7830776190178367,,0.5507175983645956,0.725732616687248,0.632287080440762,0.7008840073489236,0.671674290800168,0.5834983125337135,0.8347407379184858,0.5983206322606047,,0.5775852216514096,0.8372274986120125,,0.6263782026638767,0.5658378423567767,,0.564722718288805,,0.7449121289458099,0.8503408132657245,,,0.5558689422661867
71,0.5192929745265207,0.463664443339934,0.47865624399858886,0.5834442585271344,0.4167949524049165,,0.4329901624508663,0.620048320833354,0.4105067888430646,,,0.4141744346253602,0.45741237919592614,0.3305780753566376,,0.44944892855512225,0.4864110544255341,,0.4208505673673035,0.3269185660404536,,0.43200072024351954,0.3649264134155154,0.40003873735541934,0.44870622154214945,0.42239953587038753,0.4720696917156445,0.4045571904952664,,0.43952755823614,0.4503812546186859,,,0.3793279101488346,0.4828135548729716,0.29222690078517977,0.3954823479538865,,0.48474017816581905,0.40455207244607166,,,0.5260521764832591,,0.3360483481128167,,0.4769618321493163,0.6335054092952371,0.439948022118117,0.37082289471333263
72,0.2745799776756123,0.706192871082961,,,0.5055045718930912,,0.7385066920793031,0.9854723216780362,0.30327139256630825,,0.3787694900130638,0.642025863547902,,,,,0.7422405695070085,0.612227219056216,0.7674059664056031,0.19245167305257466,,0.709573355929054,,0.3837864473472251,0.3728373564919591,0.5832925326756692,0.44302920637838156,0.2231934481401147,0.634317303676502,0.45532223088893176,0.4823141763948999,0.3932245260198441,0.46886603586616166,,0.3647451104023051,0.3796061867346779,0.04979439096615112,,0.18681286154114532,0.45292649116274225,0.4632308336912174,0.2628842795267035,0.7669032632692125,0.58433374127465,,0.44313810537863485,0.34455654678833914,0.6366278299898166,,0.4628078579404839
73,1.0,0.22343067020601368,0.8011756497475251,0.3507000990968733,,0.9606287131683912,0.028105399574647083,0.0,0.7749593198921179,0.8418027175073225,0.7045233407051613,0.18790839824792355,0.39052861981977344,,0.6403750224269582,0.8481887415384252,,0.31316693431565784,0.1693906152525452,,,0.059206885869982816,0.6006955918609719,0.6286409726415052,0.6253715890076645,0.3263905809924132,0.7831431388245236,,0.36321957523953496,0.7355902079783628,0.5478636718193278,0.5232961276549777,0.38647430674577365,0.38684156089720456,,,0.9995415812199143,0.6691699285320812,0.9930136948336432,,0.49862586364856754,0.6657154854547612,0.0,0.44527649799309976,0.2828576920493319,0.7090737376377494,0.7654611595667682,0.549601815429356,0.3068845930311841,0.4781293571598231
74,0.5877913103049562,0.5928937500547249,0.6963520132972114,,,,,,0.7613388071841602,0.6732462625600948,0.5243304177739877,0.47205837781760807,0.5209846854625989,,0.6686412175809895,0.6210940340125384,0.42834796380230405,0.5617382159006103,0.5119498132231219,,,0.4259461684630829,0.5430519070566963,0.6749354944633972,0.5328952612505258,0.5286607612363687,0.8055931261596416,,0.43680731692166386,,,0.5505839685534302,0.3993962234404607,0.48897926955024584,,0.6387059331469693,0.6070878216661955,,,0.6756459213994664,,0.5510955703242479,0.3405374320585498,0.6253024585079772,0.5790742496914891,0.6602378213575975,0.6980548321804884,0.6328353637213413,0.38066631680426694,0.5777448459838882
75,0.8588160617210052,0.6651556828323757,0.0,0.825310645483323,0.7170104320505175,0.8056643831092912,0.9971759693015858,0.8144668336367349,0.7845885117047833,,0.9532850928100894,0.8653468068596277,0.8835049413322491,0.5943754120368888,,,,0.7430793386184337,0.4653308868178168,,0.5096578412652975,0.875084801152668,0.6469819111907246,0.30766063975657143,,0.578165135683912,0.43928492551477893,0.5261922127134994,0.6569620106545754,0.5208483777978337,0.8896723626610661,0.8565967738565049,,0.7564404956255387,0.6335492540599109,0.3137282990800174,,,0.7623055346196078,,0.9281387529366144,,1.0,0.3929226546993529,,0.6801139007098674,0.7885897591496455,,0.9265395381524971,0.3038600797625656
76,,,0.3232413065270314,0.3240688225613052,,,,0.4495109602915778,0.41666320180635685,0.47358961679064754,,0.25439172499663615,0.2881771641810231,,0.30349974765532844,,,,0.26721645365032815,0.5142627599759265,0.32238724430482735,0.18821905330339428,0.2238108242027678,,0.3183129408419133,0.1746838171819576,0.4065137980256205,,,0.49105723033854115,,,0.22886019475206107,,0.3680723809309658,0.21189448871225067,0.6022495075864941,0.3114205250187081,0.4759606229505999,0.32910292326642887,0.3738089871439224,0.14255300230826154,0.3778161546628996,0.22590474288841203,0.19340275641540589,,0.5369446173438698,,,
77,0.5348117908340957,0.5700608119431021,0.9150564238562479,0.2899818199531489,,0.4454556966186247,0.18698106403084197,0.44967777801726494,0.685688938721491,0.6631727256623787,0.4098684926472538,,0.32769930491383775,0.5590981722953782,0.8354937809128531,0.5002697315587781,0.15379396137297557,0.503491319992422,,0.8055328595317499,0.4907460158034983,0.34946073704400094,0.45240666516445727,,,,,0.6210244669310991,0.3924951285358989,,0.4837926438708201,0.5182362930211817,,,0.7213587340095389,0.6364532080857437,,,0.5811937264895526,,0.37785331222456225,,,,0.5123869932220263,0.7750612728747233,0.6080188625392188,0.5341225266854309,0.3193070226826848,0.6107025047692569
78,,,0.6429860529046854,0.7442425224679697,0.7545629193145936,0.5216687931186504,0.5133208877276457,0.7307376155569526,0.5753114558439788,,0.5800753065076463,0.6195234728772121,0.6455421596233964,0.5525300803463008,0.6848652029118241,,0.7526917147136201,0.7027668556370058,0.6710674775104536,0.5074923604848584,,0.6540591422214445,,0.6689375116479466,0.6067895650333582,0.7572507639535563,0.7359204939471061,,0.6901602692116605,0.6169605287404865,0.5393517527376148,0.6660080313567189,0.6273776138618209,,,,0.3261911102605983,,0.6381411664187149,0.6600918539977123,0.6070913832102531,0.5133306583365509,0.4499824620725778,0.7332408717415875,,0.557682341494777,0.5994556539577325,0.7438904592435946,,
79,,0.6670821614151555,0.8214364275581099,0.8405201172208377,0.6214083772010219,0.3940106575096282,,0.9420409007858971,,0.7724313700892712,0.40571672153059846,0.6507246302192642,0.6612785449557322,,,,0.7037921782530252,0.7001804426811981,0.8949161858013716,0.4441383313372429,0.6873240766023894,0.7029543809284367,,,0.467035816791185,,,0.5972873907127925,,0.6218277717311937,,,0.6328456468402,0.4689136893799796,0.5702494290667804,,,,,0.8836628613933907,0.5008330511493906,,0.4728907930800857,0.8674465223456045,,0.48001672827695535,0.3287658734626616,0.8918851825250068,0.5620072726756367,0.7316118012924829
80,0.8009396960116433,0.4004329129328523,0.379609551644422,,0.4331935248514458,,0.3438777348947296,,0.44441271922702563,,,0.2662445378440512,0.41316643068103165,0.2862352337211933,0.383067409788884,0.43354346512863007,,,0.2631492206280894,,0.27080522862684997,,0.31847755958163715,,0.36718020993987815,,,0.38371081567913856,0.22934502440506907,,0.4294030240016097,,0.33517340548496577,,0.46719641887751284,0.26989729671238555,0.7095132481264483,0.3486748686891667,0.5826067974375962,0.33198451454732636,,0.3007188390536407,0.3568822748182988,0.2846589296262996,,0.5054515916082509,0.633078738579239,0.4235426045616047,0.34656512884278684,0.21822717394384977
81,0.7001522860689045,0.8452193970598867,0.6936420421562558,0.32648064552830275,,0.45182536052439604,0.570088324795572,,0.9122884965471778,0.4884248820771877,0.5912176246844224,0.5672294346008253,0.553376626321262,0.7656605330348751,0.7737524258220113,0.7123793413718226,0.31413825893393377,0.6214920158306397,0.6261847468553332,0.7835011222022519,,,0.5771680651906959,0.5051060636112595,0.567129419617744,0.6079329037856372,0.9267782399723806,0.5863110211344958,0.5471428057507758,,0.7781965368696022,0.6871892083764718,0.6514107709014512,0.8385512851187193,0.8913772443404114,,0.6163396387594345,,0.5849623686383875,0.5103300028349871,0.5960292723930066,,0.5217173146695955,0.6854930631467445,,1.0,0.9004056716340721,0.20769921349704074,0.5182037798968776,0.5210346175518256
82,,0.5188168707127019,0.4300311898118256,,0.32469857832485777,0.6204070537846065,0.2522129545781662,0.2601661887020518,,0.45663499974071803,0.5453324480986383,0.26526323111113453,,0.4033772385803866,0.39908817210977476,0.6163823080463605,0.19891306838626396,0.3232946422253091,,,0.26323112076486865,0.15983996674318324,,0.3218085965070619,0.42112580153666374,0.20780416454648995,,0.4708170089499041,0.17195350731499884,,,,0.3500288423153255,0.4524301741328542,0.5982913308794433,0.3265482427028185,0.8180393568698097,0.28364463306927684,,0.309168216617763,0.36256821845944315,0.24072415891145402,0.4173640913357713,0.27988586775602065,0.18985732253310622,0.7854732302188012,0.706219102383574,0.18006118599930257,0.3310657641313093,0.1830186718465245
83,,1.0,0.6136330607048811,0.852944070323262,0.9257328922584276,0.501592734923513,1.0,0.9853024552537542,0.9639417153755039,0.5659569417764589,0.8861805260838382,1.0,0.9020794388048456,0.892780645719349,0.8345657644583967,0.8745091672607548,0.7459813570712129,1.0,0.9063723126096037,,0.7697917580959972,,,0.659908013357878,0.808487253534461,0.9661526135049064,0.9501583078778755,0.7027507385649825,0.9271378788557728,,0.9546807781442381,0.979386539397702,,1.0,0.9556121255337345,0.8139604756117748,0.21630795417053175,0.634934285917703,0.6654967595873139,0.5739018222733494,0.8995875124245374,0.7293985412845568,0.8503787620463541,0.9410987486819807,,0.9805444034434784,0.9005674147147238,0.4293328592710259,0.9281029853262075,0.7087304944306856
